frame,DetObj#,x,y,z,v,snr,noise
1821,5,0.9436666965484619,3.8861634731292725,1.617714285850525,0.42839938402175903,232,467
1821,6,1.5509060621261597,2.5447659492492676,2.386009454727173,-0.9995985627174377,59,461
1821,7,0.8374892473220825,0.861910879611969,1.674978494644165,-0.8567987680435181,183,492
1821,8,1.4578516483306885,2.2817609310150146,2.3549911975860596,-0.8567987680435181,47,467
1821,9,0.656152606010437,1.4353288412094116,1.0737042427062988,-0.7139989733695984,365,505
1821,10,0.6322925090789795,2.869800090789795,2.7820868492126465,-0.7139989733695984,55,466
1821,11,1.5151159763336182,3.5950098037719727,2.878720283508301,-0.7139989733695984,119,475
1821,12,0.5487821102142334,1.3442362546920776,0.9878078103065491,-0.5711991786956787,286,461
1821,13,0.5344660878181458,1.811231017112732,1.0021239519119263,-0.5711991786956787,111,554
1821,14,0.6549595594406128,1.7556318044662476,-1.3826924562454224,-0.5711991786956787,112,529
1821,15,0.3638664186000824,1.8907054662704468,1.3099191188812256,-0.5711991786956787,112,529
1821,16,1.5353970527648926,3.955357551574707,-1.3958154916763306,-0.42839938402175903,93,506
1821,17,1.1834605932235718,4.160562515258789,1.9231234788894653,-0.42839938402175903,68,526
1821,18,1.2669708728790283,3.9792163372039795,-1.6892945766448975,-0.28559958934783936,121,494
1821,19,2.0042479038238525,1.6251717805862427,1.9040355682373047,-0.14279979467391968,90,484
1821,20,1.603398323059082,2.267547607421875,-1.603398323059082,-0.14279979467391968,90,484
1821,21,1.9541417360305786,3.058530807495117,-3.1566903591156006,-0.14279979467391968,45,538
1822,0,0.643029510974884,0.974676787853241,1.4614307880401611,0.0,196,442
1822,1,0.9687198400497437,3.9893364906311035,1.6606625318527222,0.28559958934783936,255,460
1822,2,3.1018118858337402,3.4783196449279785,1.7059966325759888,0.28559958934783936,178,483
1822,3,1.7059966325759888,2.999309539794922,-3.5670838356018066,0.28559958934783936,178,483
1822,4,0.7014867663383484,1.224815011024475,1.2276017665863037,-0.8567987680435181,357,467
1822,5,0.8219802379608154,0.958919107913971,1.5807311534881592,-0.8567987680435181,204,481
1822,6,1.342130184173584,3.7102012634277344,2.684260368347168,-0.8567987680435181,129,460
1822,7,0.5368521213531494,1.3875316381454468,0.8589633703231812,-0.5711991786956787,358,446
1822,8,0.5261150598526001,1.4949514865875244,0.9937729239463806,-0.5711991786956787,285,529
1822,9,0.7742600440979004,1.5129170417785645,-1.478132724761963,-0.5711991786956787,165,499
1822,10,0.6382575035095215,3.3164830207824707,2.29772686958313,-0.5711991786956787,63,480
1822,11,-2.553030014038086,1.7268370389938354,2.6806814670562744,-0.5711991786956787,63,480
1822,12,1.0271769762039185,4.095585346221924,2.054353952407837,-0.5711991786956787,109,478
1822,13,0.3471643328666687,3.4152534008026123,1.3886573314666748,-0.42839938402175903,86,507
1822,14,0.5249220728874207,1.8136417865753174,0.918613612651825,-0.14279979467391968,121,478
1823,0,0.4772018790245056,1.6487653255462646,0.8351032733917236,0.0,239,456
1823,1,1.0021238327026367,4.23474645614624,1.431605577468872,0.14279979467391968,152,518
1823,2,3.2569026947021484,3.3335461616516113,1.7059966325759888,0.14279979467391968,139,533
1823,3,1.5509059429168701,3.082364797592163,-3.5670838356018066,0.14279979467391968,139,533
1823,4,0.9687198400497437,3.9893364906311035,1.6606625318527222,0.28559958934783936,301,463
1823,5,0.8518053293228149,4.2305378913879395,1.4196754693984985,0.7139989733695984,228,460
1823,6,2.2547788619995117,3.691232204437256,2.1044602394104004,0.7139989733695984,58,473
1823,7,1.53181791305542,2.674595832824707,2.6806814670562744,-1.4279979467391968,73,449
1823,8,0.759943962097168,0.8865477442741394,1.4614307880401611,-1.1423983573913574,161,457
1823,9,0.6012743711471558,1.5567902326583862,1.336165189743042,-0.9995985627174377,72,459
1823,10,0.6012743711471558,1.8259567022323608,-0.9353156685829163,-0.9995985627174377,72,459
1823,11,1.2991821765899658,3.8680293560028076,2.1653034687042236,-0.7139989733695984,184,470
1823,12,0.6036603450775146,1.2307900190353394,1.0975642204284668,-0.5711991786956787,340,482
1823,13,0.8303312659263611,1.1049437522888184,-1.7298568487167358,-0.5711991786956787,146,502
1823,14,0.2386009395122528,3.147362470626831,2.1474084854125977,-0.5711991786956787,109,485
1823,15,0.4962899386882782,2.84014892578125,2.7295947074890137,-0.5711991786956787,56,491
1823,16,0.4103935956954956,1.3907666206359863,0.7694879770278931,-0.42839938402175903,305,458
1823,17,0.40920060873031616,1.6315746307373047,0.8184012174606323,-0.42839938402175903,203,567
1823,18,0.5261150598526001,1.736814260482788,-1.5783451795578003,-0.42839938402175903,82,502
1823,19,1.2311807870864868,2.6257975101470947,1.5389759540557861,-0.42839938402175903,59,494
1823,20,0.4772018790245056,1.6487653255462646,0.8351032733917236,-0.28559958934783936,260,507
1823,21,1.1596004962921143,1.1874510049819946,-2.6091010570526123,-0.14279979467391968,49,484
1823,22,1.6427674293518066,2.6180334091186523,-0.09663337469100952,-0.14279979467391968,49,484
1824,0,0.5905373096466064,1.0382225513458252,1.23475980758667,0.0,270,432
1824,1,0.9687198400497437,4.0441670417785645,1.5222740173339844,0.14279979467391968,362,464
1824,2,1.0021238327026367,4.183620452880859,1.5747660398483276,0.14279979467391968,106,558
1824,3,3.438239574432373,3.010235071182251,2.031687021255493,0.14279979467391968,47,565
1824,4,0.8661214113235474,4.347415924072266,1.2991821765899658,0.42839938402175903,176,515
1824,5,0.8732794523239136,4.2855987548828125,1.6010122299194336,0.7139989733695984,228,467
1824,6,1.846771240234375,3.506028890609741,2.9240543842315674,0.8567987680435181,87,455
1824,7,0.4760088324546814,1.7810618877410889,-1.1560214757919312,-0.9995985627174377,57,454
1824,8,0.3400063216686249,1.8918532133102417,1.0200189352035522,-0.9995985627174377,57,454
1824,9,0.9150345325469971,1.50141179561615,1.4077454805374146,-0.9995985627174377,88,454
1824,10,0.8446472883224487,1.9658095836639404,-0.7038727402687073,-0.9995985627174377,88,454
1824,11,1.2777079343795776,3.880157709121704,1.9875457286834717,-0.8567987680435181,140,474
1824,12,0.5905373096466064,1.204033613204956,1.0737042427062988,-0.5711991786956787,402,465
1824,13,0.801699161529541,1.2516523599624634,-1.5365899801254272,-0.5711991786956787,88,509
1824,14,0.6334854364395142,1.0296770334243774,1.900456428527832,-0.42839938402175903,75,478
1824,15,0.6656965613365173,1.7235890626907349,-1.479325771331787,-0.42839938402175903,109,463
1824,16,-2.457589626312256,2.4545156955718994,1.843192219734192,-0.42839938402175903,46,492
1824,17,0.7372769117355347,2.8739092350006104,-2.5804691314697266,-0.42839938402175903,46,492
1824,18,1.431605577468872,3.784965753555298,2.1474082469940186,-0.42839938402175903,122,489
1824,19,0.5368521213531494,1.598359227180481,0.8947535157203674,-0.14279979467391968,327,487
1825,0,0.9687198400497437,3.9893364906311035,1.6606625318527222,0.14279979467391968,303,460
1825,1,0.8732794523239136,4.424232482910156,1.1643725633621216,0.14279979467391968,89,585
1825,2,3.1256723403930664,3.4240024089813232,1.8754034042358398,0.14279979467391968,153,524
1825,3,0.880437433719635,4.527575969696045,0.880437433719635,0.7139989733695984,143,467
1825,4,0.9019115567207336,4.367007255554199,1.8038231134414673,0.8567987680435181,77,461
1825,5,1.517501950263977,2.880923271179199,2.4027113914489746,-0.8567987680435181,47,467
1825,6,1.6439604759216309,3.3719630241394043,-1.517501950263977,-0.8567987680435181,47,467
1825,7,0.5905373096466064,1.204033613204956,1.0737042427062988,-0.5711991786956787,257,545
1825,8,0.5845723152160645,1.4319038391113281,1.0522301197052002,-0.5711991786956787,161,513
1825,9,0.5845723152160645,1.606244683265686,-0.759943962097168,-0.5711991786956787,161,513
1825,10,0.6322925090789795,1.5933269262313843,1.0748971700668335,-0.5711991786956787,94,468
1825,11,0.6955217123031616,1.6463905572891235,-0.9484387040138245,-0.5711991786956787,94,468
1825,12,0.5738352537155151,1.0171643495559692,0.7945411205291748,-0.42839938402175903,51,457
1825,13,0.5511682033538818,1.1665170192718506,0.9520177841186523,-0.42839938402175903,414,472
1825,14,0.880437433719635,3.004082441329956,0.0,-0.42839938402175903,45,468
1825,15,1.2311807870864868,2.8265812397003174,1.1285823583602905,-0.42839938402175903,60,464
1825,16,1.288444995880127,4.046660423278809,1.7179266214370728,-0.42839938402175903,61,480
1825,17,0.5344660878181458,1.2227919101715088,-1.6702065467834473,-0.28559958934783936,80,513
1825,18,0.5821862816810608,1.6578898429870605,-1.5282390117645264,-0.28559958934783936,126,478
1825,19,-2.887071371078491,1.9286869764328003,2.362149238586426,-0.28559958934783936,52,498
1825,20,0.46765783429145813,1.64409339427948,0.759943962097168,-0.14279979467391968,277,541
1826,0,0.46765783429145813,1.64409339427948,0.759943962097168,0.0,153,507
1826,1,1.1071083545684814,3.953167676925659,1.6606625318527222,0.14279979467391968,254,456
1826,2,0.9854218363761902,3.9966089725494385,1.8300690650939941,0.14279979467391968,233,459
1826,3,0.5821862816810608,4.537693023681641,0.8732794523239136,0.14279979467391968,79,558
1826,4,0.39249852299690247,1.6163690090179443,0.6728546023368835,0.42839938402175903,123,446
1826,5,0.39249852299690247,1.389389991760254,-1.0653531551361084,0.42839938402175903,123,446
1826,6,0.5965023040771484,4.618079662322998,1.0438790321350098,0.5711991786956787,203,460
1826,7,0.36505943536758423,1.5678205490112305,-1.095178246498108,-1.1423983573913574,107,451
1826,8,0.6299064755439758,1.456583857536316,-0.9162275791168213,-0.42839938402175903,130,505
1826,9,1.2669708728790283,3.6897974014282227,2.2523927688598633,-0.42839938402175903,141,461
1826,10,0.4402187168598175,1.3106545209884644,0.7336978912353516,-0.28559958934783936,392,456
1826,11,0.6955217123031616,1.2942705154418945,1.3910434246063232,-0.28559958934783936,64,517
1826,12,0.5010619163513184,1.7736893892288208,-1.3600252866744995,-0.28559958934783936,53,510
1826,13,-2.767770767211914,2.863004684448242,1.9374396800994873,-0.28559958934783936,71,490
1826,14,0.4008495807647705,1.1800693273544312,-1.7370147705078125,-0.14279979467391968,116,498
1827,0,0.2445659637451172,1.481997013092041,0.4402187168598175,0.14279979467391968,213,440
1827,1,1.4113245010375977,2.0910792350769043,2.388395309448242,0.14279979467391968,52,471
1827,2,0.9854218363761902,4.113893985748291,1.5485200881958008,0.14279979467391968,256,478
1827,3,1.1643725633621216,4.157641410827637,1.7465589046478271,0.14279979467391968,54,559
1827,4,0.9090695381164551,4.562989711761475,1.3636043071746826,0.28559958934783936,71,562
1827,5,0.2922861576080322,1.771167278289795,0.5261150598526001,0.42839938402175903,200,465
1827,6,0.4772018790245056,1.2025108337402344,0.8112431764602661,-0.28559958934783936,359,454
1827,7,0.37579646706581116,1.5475873947143555,0.6442224979400635,-0.28559958934783936,209,573
1827,8,0.37579646706581116,1.0723612308502197,-1.288444995880127,-0.28559958934783936,209,573
1827,9,0.620362401008606,1.3633867502212524,-1.3027610778808594,-0.28559958934783936,107,524
1827,10,0.4294816553592682,1.264359712600708,-1.8610872030258179,-0.14279979467391968,130,493
1827,11,1.0856342315673828,2.1437931060791016,-1.1691445112228394,-0.14279979467391968,63,468
1827,12,0.3364273011684418,2.867866039276123,2.130706310272217,-0.14279979467391968,83,480
1828,0,2.3144290447235107,1.7319599390029907,2.3144290447235107,0.14279979467391968,100,493
1828,1,0.8518053293228149,4.275557041168213,1.2777079343795776,0.14279979467391968,138,519
1828,2,1.0188260078430176,4.305325508117676,1.4554656744003296,0.14279979467391968,84,547
1828,3,3.3595011234283447,2.8322482109069824,2.137864351272583,0.28559958934783936,70,552
1828,4,1.1548285484313965,2.526179075241089,1.8897193670272827,0.42839938402175903,63,462
1828,5,0.801699161529541,3.981682777404785,1.336165189743042,-0.8567987680435181,96,483
1828,6,0.8303312659263611,4.074831962585449,1.5222740173339844,-0.8567987680435181,45,476
1828,7,0.10975642502307892,3.4253854751586914,0.7682949900627136,-0.42839938402175903,68,513
1828,8,-2.6341543197631836,2.102630615234375,0.9878078103065491,-0.42839938402175903,68,513
1828,9,-2.58404803276062,3.2270162105560303,1.3600252866744995,-0.42839938402175903,81,494
1828,10,0.6800126433372498,3.43524169921875,2.58404803276062,-0.42839938402175903,81,494
1828,11,0.9937728643417358,2.835799217224121,3.4072213172912598,-0.42839938402175903,45,496
1828,12,-2.5554158687591553,3.2714202404022217,1.8455781936645508,-0.42839938402175903,45,496
1828,13,-3.877264976501465,2.5858771800994873,1.7059966325759888,-0.42839938402175903,45,503
1828,14,0.4402187168598175,1.3106545209884644,0.7336978912353516,-0.28559958934783936,384,465
1828,15,-2.9825117588043213,1.9891362190246582,1.312305212020874,-0.28559958934783936,71,497
1828,16,0.15628361701965332,4.9593892097473145,0.6251344680786133,-0.28559958934783936,45,497
1828,17,-3.5945231914520264,2.9279727935791016,1.8754034042358398,-0.28559958934783936,45,497
1828,18,0.40800756216049194,1.2390419244766235,0.6346784830093384,-0.14279979467391968,355,446
1828,19,0.3674454391002655,1.5339943170547485,0.5774142742156982,-0.14279979467391968,294,540
1828,20,0.6084323525428772,1.6992591619491577,-0.7301188707351685,-0.14279979467391968,49,526
1828,21,0.4294816553592682,1.264359712600708,-1.8610872030258179,-0.14279979467391968,118,457
1828,22,0.6060463786125183,4.723664283752441,0.9090695381164551,-0.14279979467391968,117,477
1829,0,0.050106197595596313,1.602615237236023,0.0,0.14279979467391968,264,477
1829,1,2.0889511108398438,2.6893489360809326,1.9660717248916626,0.14279979467391968,68,509
1829,2,2.3359031677246094,1.5604827404022217,1.9111933708190918,0.28559958934783936,77,503
1829,3,3.4931178092956543,2.016752243041992,2.328745126724243,0.28559958934783936,98,511
1829,4,1.342130184173584,3.9086835384368896,2.3860092163085938,0.5711991786956787,137,457
1829,5,0.40920060873031616,1.3508554697036743,-1.2276017665863037,-0.8567987680435181,124,465
1829,6,0.40920060873031616,1.747861385345459,0.5261150598526001,-0.8567987680435181,124,465
1829,7,0.5249220728874207,4.063910484313965,0.918613612651825,-0.8567987680435181,112,479
1829,8,0.4175516366958618,1.5219578742980957,-1.0737042427062988,-0.7139989733695984,133,458
1829,9,0.2982511818408966,1.7441956996917725,0.715802788734436,-0.7139989733695984,133,458
1829,10,0.4294816851615906,3.3250176906585693,0.7515929341316223,-0.5711991786956787,61,503
1829,11,0.5965023636817932,1.5770691633224487,0.8947535157203674,-0.42839938402175903,100,464
1829,12,0.715802788734436,1.4501266479492188,-1.0140539407730103,-0.42839938402175903,100,464
1829,13,-2.760612726211548,1.87546706199646,0.6370644569396973,-0.42839938402175903,76,511
1829,14,0.31853222846984863,3.244931936264038,0.9555966854095459,-0.42839938402175903,76,511
1829,15,-2.9526865482330322,2.1617212295532227,0.9448596835136414,-0.42839938402175903,65,507
1829,16,1.4172894954681396,3.2041752338409424,1.4172894954681396,-0.42839938402175903,65,507
1829,17,-2.5387139320373535,3.2701945304870605,1.0689321756362915,-0.42839938402175903,92,476
1829,18,-3.664910316467285,2.99238657951355,1.2216367721557617,-0.42839938402175903,54,477
1829,19,0.15270459651947021,4.845815181732178,0.6108183860778809,-0.42839938402175903,54,477
1829,20,-2.376465320587158,1.7905813455581665,1.089213252067566,-0.28559958934783936,58,478
1829,21,-2.9312124252319336,1.702750563621521,0.759943962097168,-0.28559958934783936,55,515
1829,22,0.38176149129867554,1.2937363386154175,0.715802788734436,-0.14279979467391968,400,457
1829,23,0.2624610364437103,1.6050945520401,0.4199376404285431,-0.14279979467391968,261,532
1829,24,0.37221744656562805,1.3290821313858032,-1.4268336296081543,-0.14279979467391968,121,465
1829,25,0.18610872328281403,1.8765321969985962,0.620362401008606,-0.14279979467391968,121,465
1829,26,-2.3860092163085938,1.845729112625122,0.4772018790245056,-0.14279979467391968,46,467
1829,27,0.09544037282466888,3.046626567840576,0.19088074564933777,-0.14279979467391968,46,467
1830,0,-0.06442224979400635,0.03839918598532677,-0.014316055923700333,0.14279979467391968,46,419
1830,1,0.20996882021427155,1.6532961130142212,0.20996882021427155,0.14279979467391968,281,478
1830,2,0.1682136505842209,0.9482503533363342,-1.513922929763794,0.14279979467391968,187,457
1830,3,0.2803560793399811,1.7400156259536743,0.3364273011684418,0.14279979467391968,187,457
1830,4,2.221374750137329,2.44683837890625,1.7537168264389038,0.14279979467391968,66,500
1830,5,2.2309186458587646,1.880790114402771,1.419675588607788,0.28559958934783936,84,512
1830,6,0.8494192957878113,1.789333701133728,-2.760612726211548,0.28559958934783936,57,525
1830,7,2.2297255992889404,2.0089709758758545,1.5926611423492432,0.28559958934783936,57,525
1830,8,0.382954478263855,4.034675598144531,0.5106059908866882,-1.1423983573913574,81,456
1830,9,0.3865334987640381,4.05399751663208,0.6442224979400635,-0.9995985627174377,83,464
1830,10,0.620362401008606,3.850247383117676,0.7444348931312561,-0.8567987680435181,86,459
1830,11,0.5440101027488708,4.1786208152771,1.0880202054977417,-0.8567987680435181,61,468
1830,12,-2.624610185623169,2.0002219676971436,0.6299064755439758,-0.7139989733695984,56,481
1830,13,0.10498441010713577,3.3512892723083496,0.20996882021427155,-0.7139989733695984,56,481
1830,14,0.49509692192077637,3.027791738510132,0.7921550869941711,-0.5711991786956787,49,501
1830,15,0.5010619759559631,3.9274277687072754,0.6263274550437927,-0.5711991786956787,47,487
1830,16,-2.380044460296631,3.186277389526367,0.5010619759559631,-0.5711991786956787,47,487
1830,17,0.5511681437492371,2.7665371894836426,0.826752245426178,-0.42839938402175903,161,468
1830,18,0.22905689477920532,1.7953954935073853,0.28632110357284546,-0.28559958934783936,209,466
1830,19,0.28632110357284546,1.02916419506073,-1.4888697862625122,-0.28559958934783936,209,466
1830,20,-2.362149238586426,2.4104599952697754,0.6442224979400635,-0.28559958934783936,58,525
1830,21,0.662117600440979,3.6841354370117188,1.986352801322937,-0.28559958934783936,68,496
1830,22,-4.187446117401123,2.4959473609924316,0.9305436015129089,-0.28559958934783936,77,495
1830,23,0.28632110357284546,1.4051144123077393,0.5249220728874207,-0.14279979467391968,394,455
1830,24,0.391305536031723,2.033283233642578,-2.3478331565856934,-0.14279979467391968,51,478
1830,25,0.29347914457321167,3.040496826171875,0.6847847104072571,-0.14279979467391968,51,478
1830,26,0.1157214492559433,3.3278720378875732,1.6201002597808838,-0.14279979467391968,48,491
1831,0,0.15031859278678894,1.5837045907974243,0.20042479038238525,0.14279979467391968,267,514
1831,1,0.11214243620634079,1.7898930311203003,0.056071218103170395,0.14279979467391968,202,484
1831,2,2.0889511108398438,2.852816104888916,1.7203127145767212,0.14279979467391968,69,489
1831,3,1.0021238327026367,4.23474645614624,1.431605577468872,0.14279979467391968,119,489
1831,4,3.847440004348755,2.6611380577087402,1.5389759540557861,0.14279979467391968,76,518
1831,5,0.15747661888599396,1.6715285778045654,0.052492205053567886,0.28559958934783936,206,507
1831,6,2.0579330921173096,1.8205538988113403,0.8052781224250793,0.28559958934783936,49,488
1831,7,1.6105562448501587,1.3150137662887573,-1.9684576988220215,0.28559958934783936,49,488
1831,8,2.667558431625366,1.7290189266204834,0.8207871913909912,0.28559958934783936,56,515
1831,9,2.362149238586426,2.648874044418335,1.2991820573806763,0.28559958934783936,99,480
1831,10,3.402449131011963,3.1241455078125,1.0355280637741089,0.28559958934783936,61,515
1831,11,2.594785213470459,1.7947213649749756,1.0379140377044678,0.42839938402175903,73,496
1831,12,3.7364907264709473,2.2271528244018555,0.8303312659263611,0.42839938402175903,53,469
1831,13,0.9162275791168213,4.641817569732666,1.2216367721557617,0.5711991786956787,125,474
1831,14,0.9162275791168213,4.598918914794922,1.374341368675232,0.5711991786956787,125,474
1831,15,0.0,4.006537914276123,0.12526549398899078,-0.8567987680435181,56,463
1831,16,0.4390257000923157,1.29865562915802,-1.0975642204284668,-0.7139989733695984,186,453
1831,17,0.25291699171066284,4.03678035736084,0.12645849585533142,-0.7139989733695984,65,462
1831,18,0.11214243620634079,1.7898930311203003,0.056071218103170395,-0.42839938402175903,174,453
1831,19,0.11452844738960266,1.828872561454773,0.0,-0.28559958934783936,180,466
1831,20,-2.899001359939575,1.8157985210418701,0.32211124897003174,-0.28559958934783936,67,506
1831,21,-2.748682737350464,2.3804290294647217,0.45811378955841064,-0.28559958934783936,71,490
1831,22,0.11452844738960266,3.4794790744781494,1.1452844142913818,-0.28559958934783936,71,490
1831,23,-2.505309820175171,2.840754508972168,0.4772018790245056,-0.28559958934783936,55,487
1831,24,-2.4265713691711426,3.525726556777954,0.5392380952835083,-0.28559958934783936,45,490
1831,25,0.5392380952835083,2.6382744312286377,3.3702380657196045,-0.28559958934783936,45,490
1831,26,0.23263590037822723,1.4340640306472778,0.32569026947021484,-0.14279979467391968,398,457
1831,27,0.2576889991760254,1.5340073108673096,-1.3528672456741333,-0.14279979467391968,59,450
1831,28,0.1288444995880127,1.931593418121338,0.7086447477340698,-0.14279979467391968,59,450
1832,0,0.056071218103170395,1.7854963541030884,-0.1682136505842209,0.14279979467391968,270,518
1832,1,2.5196259021759033,2.130950927734375,0.6299064755439758,0.14279979467391968,62,494
1832,2,0.11452844738960266,3.655951738357544,-0.22905689477920532,0.14279979467391968,90,514
1832,3,2.244041681289673,2.890618324279785,0.9448596835136414,0.14279979467391968,94,494
1832,4,1.181074619293213,2.042268753051758,-2.9526865482330322,0.14279979467391968,94,494
1832,5,0.7277328372001648,4.363970756530762,1.4554656744003296,0.14279979467391968,136,492
1832,6,0.1025983989238739,1.6375616788864136,0.05129919946193695,0.28559958934783936,221,558
1832,7,2.079407215118408,2.25581693649292,0.7921550869941711,0.28559958934783936,48,511
1832,8,2.2547788619995117,2.405672550201416,0.96633380651474,0.28559958934783936,73,528
1832,9,1.0737042427062988,1.8566080331802368,-2.684260606765747,0.28559958934783936,73,528
1832,10,0.8947534561157227,4.491131782531738,1.342130184173584,0.28559958934783936,66,526
1832,11,0.05129919946193695,1.6399705410003662,-0.05129919946193695,0.5711991786956787,250,461
1832,12,0.8875954151153564,4.355854511260986,1.62725830078125,0.5711991786956787,120,480
1832,13,0.7754529714584351,4.780213356018066,1.0856342315673828,0.7139989733695984,86,481
1832,14,0.12168647348880768,3.884448766708374,0.24337294697761536,-0.42839938402175903,65,485
1832,15,0.3006371855735779,1.5090203285217285,0.4509557783603668,-0.28559958934783936,308,460
1832,16,0.2684260606765747,1.6415740251541138,0.4294816851615906,-0.28559958934783936,261,486
1832,17,-2.4802567958831787,1.5670371055603027,0.18372271955013275,-0.28559958934783936,59,469
1832,18,-2.8226490020751953,2.0223124027252197,0.10856342315673828,-0.28559958934783936,69,505
1832,19,-2.624610424041748,3.2755093574523926,-0.13123051822185516,-0.28559958934783936,55,495
1832,20,-4.032355785369873,2.87650203704834,-0.310181200504303,-0.28559958934783936,95,493
1832,21,0.2386009395122528,1.4708349704742432,0.3340412974357605,-0.14279979467391968,313,444
1832,22,0.2624610364437103,1.0959908962249756,-1.7716120481491089,-0.14279979467391968,89,455
1832,23,0.19684576988220215,2.0645358562469482,0.3280763030052185,-0.14279979467391968,89,455
1832,24,-2.512467861175537,3.6903417110443115,-0.13958154618740082,-0.14279979467391968,45,496
1833,0,0.0,2.0193803310394287,-0.12645849585533142,0.14279979467391968,156,478
1833,1,2.28698992729187,1.3285200595855713,0.5929233431816101,0.14279979467391968,77,473
1833,2,0.2541100084781647,2.665128231048584,-0.4235166609287262,0.14279979467391968,77,473
1833,3,0.715802788734436,4.377530574798584,1.1452844142913818,0.14279979467391968,205,498
1833,4,0.7336978912353516,4.486968994140625,1.1739165782928467,0.14279979467391968,190,524
1833,5,0.046527180820703506,1.487415075302124,-0.046527180820703506,0.28559958934783936,395,450
1833,6,0.050106197595596313,1.599479079246521,-0.10021239519119263,0.28559958934783936,220,514
1833,7,2.5434858798980713,1.7279586791992188,0.5869582891464233,0.28559958934783936,75,508
1833,8,2.279831886291504,2.5390846729278564,0.6513805389404297,0.28559958934783936,84,543
1833,9,2.1474084854125977,3.074157953262329,0.715802788734436,0.28559958934783936,133,489
1833,10,0.0,1.8180826902389526,-0.22905689477920532,0.42839938402175903,280,483
1833,11,-0.10498441010713577,1.6230195760726929,-0.4199376404285431,0.5711991786956787,167,468
1833,12,0.11810746043920517,3.760939121246338,-0.3543223738670349,-0.5711991786956787,112,467
1833,13,-0.25291699171066284,4.020902633666992,-0.37937548756599426,-0.42839938402175903,74,465
1833,14,-2.5792760848999023,2.49249005317688,-0.11214243620634079,-0.28559958934783936,69,525
1833,15,0.11214243620634079,3.406989812850952,1.1214243173599243,-0.28559958934783936,69,525
1833,16,-2.530362844467163,2.8868184089660645,-0.3614804148674011,-0.28559958934783936,72,520
1833,17,-4.026390552520752,2.4908881187438965,-0.5965023040771484,-0.28559958934783936,61,496
1833,18,0.2624610364437103,1.628950834274292,0.3149532377719879,-0.14279979467391968,277,513
1834,0,-0.06442224979400635,0.03742309287190437,-0.016702065244317055,0.14279979467391968,49,422
1834,1,0.10498441010713577,1.6230195760726929,0.4199376404285431,0.14279979467391968,130,581
1834,2,0.06084323674440384,1.9307544231414795,-0.24337294697761536,0.14279979467391968,174,472
1834,3,0.7217678427696228,4.449275970458984,1.0104749202728271,0.14279979467391968,234,497
1834,4,0.0,1.5203205347061157,-0.14316055178642273,0.28559958934783936,418,462
1834,5,2.168882369995117,3.1788361072540283,0.24098694324493408,0.28559958934783936,136,485
1834,6,-0.10737042129039764,1.645081639289856,-0.48316690325737,0.42839938402175903,186,538
1834,7,2.5434858798980713,1.8223038911819458,0.09782638400793076,0.42839938402175903,50,516
1834,8,0.1956527680158615,1.9442609548568726,-2.445659637451172,0.42839938402175903,50,516
1834,9,2.576889991760254,2.2496602535247803,0.32211124897003174,0.42839938402175903,64,550
1834,10,4.0586018562316895,2.542118549346924,0.4509557783603668,0.42839938402175903,140,528
1834,11,-0.2922861576080322,1.3266056776046753,-1.286059021949768,0.5711991786956787,94,466
1834,12,-0.09305436164140701,2.9631640911102295,-0.27916309237480164,0.5711991786956787,64,509
1834,13,0.20042479038238525,3.1863760948181152,0.3006371855735779,0.5711991786956787,62,511
1834,14,0.37937548756599426,4.020902633666992,0.25291699171066284,0.7139989733695984,84,490
1834,15,-0.2481449693441391,3.8662068843841553,-0.8685073852539062,-0.5711991786956787,66,468
1834,16,-0.11691445857286453,3.6730496883392334,-0.7014867663383484,-0.42839938402175903,57,509
1834,17,-2.636540412902832,1.7911763191223145,-0.608432412147522,-0.28559958934783936,101,504
1834,18,-2.4146413803100586,2.276007890701294,-0.5249220728874207,-0.28559958934783936,49,505
1834,19,-2.6627864837646484,2.2162132263183594,-0.7766460180282593,-0.28559958934783936,90,501
1835,0,0.0,1.5082900524139404,-0.2386009395122528,0.14279979467391968,324,444
1835,1,0.05368521064519882,1.7095178365707397,0.16105562448501587,0.14279979467391968,256,538
1835,2,-0.11333544552326202,3.596503496170044,-0.4533417820930481,0.14279979467391968,102,499
1835,3,0.7217678427696228,4.373698711395264,1.2991821765899658,0.14279979467391968,253,490
1835,4,-0.06084323674440384,1.8988548517227173,-0.42590266466140747,0.28559958934783936,185,496
1835,5,-0.06084323674440384,1.133383870124817,1.5819242000579834,0.28559958934783936,185,496
1835,6,-0.06561525911092758,2.0614054203033447,-0.3936915397644043,0.28559958934783936,166,478
1835,7,-0.06561525911092758,1.3090204000473022,1.6403814554214478,0.28559958934783936,166,478
1835,8,-0.24098694324493408,3.654747724533081,-1.2049347162246704,0.28559958934783936,57,506
1835,9,0.0,2.6808104515075684,2.7713499069213867,0.28559958934783936,57,506
1835,10,-0.09782638400793076,1.5241777896881104,-0.34239235520362854,0.42839938402175903,394,450
1835,11,2.6055221557617188,2.2875730991363525,-0.21712684631347656,0.42839938402175903,86,525
1835,12,3.961968421936035,2.516059398651123,-0.14673957228660583,0.42839938402175903,196,490
1835,13,4.090813159942627,2.5845940113067627,-0.30302318930625916,0.42839938402175903,116,568
1835,14,0.1193004697561264,3.8157505989074707,0.0,0.8567987680435181,118,485
