frame,DetObj#,x,y,z,v,snr,noise
628,13,-0.5583261847496033,2.4602277278900146,-1.5819242000579834,-0.28559958934783936,52,497
628,14,-0.5583261847496033,2.570389747619629,1.395815372467041,-0.28559958934783936,52,497
628,15,-0.028632111847400665,0.02499622292816639,-0.003579013980925083,-0.14279979467391968,54,419
628,16,0.019088074564933777,0.03251895308494568,-0.005965023301541805,-0.14279979467391968,54,419
628,17,-0.5082200169563293,2.120968818664551,-1.609363317489624,-0.14279979467391968,141,475
629,0,-0.2910931408405304,2.1673736572265625,-0.8005061149597168,0.14279979467391968,318,453
629,1,2.8345789909362793,2.0592739582061768,-1.4172894954681396,0.14279979467391968,65,466
629,2,3.2819559574127197,3.274505615234375,-1.8754034042358398,0.14279979467391968,56,492
629,3,-0.46885085105895996,4.305606365203857,-2.500537872314453,0.14279979467391968,56,492
629,4,-0.3936915397644043,3.8729681968688965,-1.5747661590576172,0.28559958934783936,112,481
629,5,-0.5153779983520508,3.7872395515441895,-1.5461339950561523,0.42839938402175903,188,458
629,6,-2.2726738452911377,3.945124626159668,-1.6666275262832642,0.5711991786956787,96,468
629,7,-1.3636043071746826,3.0828049182891846,3.484766721725464,0.5711991786956787,96,468
629,8,-3.7221744060516357,2.704097270965576,-1.8610872030258179,0.7139989733695984,108,462
629,9,-3.5945231914520264,2.8217742443084717,-2.031687021255493,0.8567987680435181,120,454
629,10,-0.2505309581756592,2.575315475463867,-0.668082594871521,-1.4279979467391968,153,459
629,11,-0.801699161529541,3.6150617599487305,-2.137864351272583,-1.4279979467391968,113,468
629,12,-0.6585385799407959,1.875317931175232,-1.7286638021469116,-0.5711991786956787,248,504
629,13,-0.4437977075576782,2.001194715499878,-1.1834605932235718,-0.42839938402175903,401,458
629,14,-0.2720050513744354,3.7591845989227295,-2.1760404109954834,-0.42839938402175903,62,493
629,15,-0.12526549398899078,3.393747091293335,-2.1295135021209717,-0.28559958934783936,48,508
629,16,-0.3901125192642212,3.654956102371216,-1.9505624771118164,-0.28559958934783936,115,504
629,17,-0.576221227645874,1.9022248983383179,-1.7286638021469116,-0.14279979467391968,143,473
630,0,-0.7193818092346191,1.8625881671905518,-1.5986262559890747,0.0,186,463
630,1,-0.2183198630809784,2.1477367877960205,-0.8732794523239136,0.14279979467391968,297,450
630,2,2.75584077835083,2.4127838611602783,-1.6284514665603638,0.14279979467391968,68,484
630,3,-0.25053098797798157,3.1190857887268066,-2.505309820175171,0.14279979467391968,68,484
630,4,-0.4115866422653198,4.19288969039917,-1.2347599267959595,0.14279979467391968,105,518
630,5,-0.9090695381164551,4.461238384246826,-1.6666275262832642,0.14279979467391968,72,510
630,6,-0.4044285714626312,4.0778489112854,-1.348095178604126,0.28559958934783936,120,498
630,7,-0.7515929937362671,4.507051467895508,-1.5031859874725342,0.28559958934783936,72,511
630,8,-0.656152606010437,3.837230682373047,-1.5747661590576172,0.42839938402175903,181,462
630,9,-2.684260368347168,3.516329050064087,-1.7895069122314453,0.5711991786956787,51,501
630,10,-0.5487821698188782,3.9739367961883545,-1.7835420370101929,0.7139989733695984,94,482
630,11,-0.5583261847496033,4.043048858642578,-1.814560055732727,0.9995985627174377,178,453
630,12,-0.7694879770278931,2.9762377738952637,3.847440004348755,1.4279979467391968,77,475
630,13,-1.0212119817733765,3.0207855701446533,-2.553030014038086,-0.7139989733695984,149,464
630,14,-0.42232364416122437,1.8609416484832764,-1.19658362865448,-0.5711991786956787,372,439
630,15,-0.7193818092346191,1.6263614892959595,-1.8384201526641846,-0.5711991786956787,293,530
630,16,-0.734890878200531,2.092745780944824,-1.9290885925292969,-0.5711991786956787,61,532
630,17,-1.2311807870864868,4.7683424949646,0.0,-0.42839938402175903,79,487
630,18,-0.5845722556114197,2.1872692108154297,-1.4196754693984985,-0.28559958934783936,110,518
630,19,-0.44737672805786133,2.4892807006835938,-1.342130184173584,-0.28559958934783936,66,510
630,20,-0.12645849585533142,3.156399965286255,-2.529170036315918,-0.28559958934783936,97,514
630,21,-0.1288444995880127,3.315086603164673,-2.448045492172241,-0.28559958934783936,115,502
630,22,-0.13361652195453644,3.7004783153533936,-2.137864351272583,-0.28559958934783936,93,500
630,23,-0.29586514830589294,2.1741559505462646,-0.8875954151153564,-0.14279979467391968,366,455
630,24,-0.5630981922149658,4.137909889221191,-1.6892945766448975,-0.14279979467391968,75,507
631,0,-0.7086448073387146,1.508409023284912,-1.8897194862365723,0.0,125,472
631,1,-0.668082594871521,3.5603225231170654,-2.2714807987213135,0.0,53,501
631,2,-2.4432735443115234,3.884223699569702,-1.6797505617141724,0.14279979467391968,76,543
631,3,-0.3901125192642212,3.8880996704101562,-1.4304125308990479,0.28559958934783936,233,471
631,4,-0.40800756216049194,4.113935947418213,-1.3600252866744995,0.28559958934783936,206,521
631,5,-0.4831668734550476,0.30263304710388184,-0.053685206919908524,-0.7139989733695984,51,424
631,6,-0.8398752808570862,1.0071560144424438,-2.061511993408203,-0.7139989733695984,219,502
631,7,-0.9925798773765564,2.2708992958068848,-3.1018121242523193,-0.7139989733695984,54,472
631,8,-0.5010619163513184,1.7736893892288208,-1.3600252866744995,-0.5711991786956787,364,458
631,9,-0.7086448073387146,1.508409023284912,-1.8897194862365723,-0.42839938402175903,147,581
631,10,-0.3698314428329468,2.130948066711426,-0.9615617394447327,-0.28559958934783936,261,539
631,11,-0.43544667959213257,2.4678728580474854,-1.2192506790161133,-0.28559958934783936,134,515
631,12,-0.4962899386882782,3.326901435852051,-2.109232187271118,-0.28559958934783936,57,528
631,13,-0.2553029954433441,3.6642873287200928,-1.7871209383010864,-0.28559958934783936,121,518
631,14,-0.6382575035095215,3.2243056297302246,2.4253785610198975,-0.28559958934783936,121,518
631,15,-0.13480952382087708,4.09563684463501,-1.348095178604126,-0.28559958934783936,104,495
631,16,-0.4843599200248718,1.765471339225769,-1.2454968690872192,-0.14279979467391968,319,452
632,0,-0.357901394367218,2.0622076988220215,-0.9305436015129089,0.0,271,437
632,1,-0.7635229825973511,1.6780142784118652,-1.603398323059082,0.0,159,454
632,2,-0.4115866422653198,4.102123737335205,-1.5091509819030762,0.14279979467391968,213,483
632,3,-0.3972705602645874,4.005674839019775,-1.324235200881958,0.28559958934783936,269,471
632,4,-2.595978260040283,3.7838704586029053,-1.6797505617141724,0.28559958934783936,48,555
632,5,-0.40800756216049194,4.156429290771484,-1.2240227460861206,0.42839938402175903,224,499
632,6,-0.4294816553592682,4.375188827514648,-1.288444995880127,0.42839938402175903,67,524
632,7,-0.5678701996803284,4.112160682678223,-1.8455781936645508,0.8567987680435181,100,448
632,8,-0.7098377346992493,4.2066497802734375,-1.5616430044174194,1.5707976818084717,98,458
632,9,-1.2168647050857544,2.418471097946167,-2.7987887859344482,-0.8567987680435181,71,465
632,10,-0.7635229825973511,1.3202545642852783,-1.9088075160980225,-0.7139989733695984,272,509
632,11,-0.4927109181880951,1.6878275871276855,-1.4077454805374146,-0.5711991786956787,386,456
632,12,-0.5678702592849731,2.0698630809783936,-1.460237741470337,-0.5711991786956787,74,546
632,13,-0.40562158823013306,2.3721063137054443,0.9734918475151062,-0.28559958934783936,114,456
632,14,-0.4867459237575531,2.283040761947632,-1.1357405185699463,-0.28559958934783936,114,456
632,15,-0.9090695381164551,3.4014267921447754,-3.3332550525665283,-0.28559958934783936,99,491
633,0,-0.5249220728874207,1.7409695386886597,-1.0498441457748413,0.0,206,413
633,1,-0.4843599200248718,1.81230890750885,-1.1763026714324951,0.0,214,428
633,2,-0.813629150390625,1.2332643270492554,-1.8491572141647339,0.0,180,437
633,3,-2.7701568603515625,3.7697057723999023,-1.5389759540557861,0.14279979467391968,64,513
633,4,-0.26961904764175415,4.168209075927734,-1.0784761905670166,0.28559958934783936,330,459
633,5,-0.3972705602645874,4.083714485168457,-1.0593881607055664,0.42839938402175903,298,463
633,6,-1.1166523694992065,4.043048858642578,-1.5353970527648926,0.42839938402175903,59,559
633,7,-0.1455465704202652,4.507246494293213,-1.1643725633621216,0.42839938402175903,104,536
633,8,-0.29347914457321167,4.5370774269104,-1.1739165782928467,1.7135975360870361,109,459
633,9,-1.2502689361572266,3.409705877304077,-3.438239574432373,-1.5707976818084717,81,465
633,10,-0.9305436015129089,1.2382991313934326,-1.9386324882507324,-1.4279979467391968,77,450
633,11,-0.8529983162879944,1.1683375835418701,-2.0161778926849365,-0.9995985627174377,207,469
633,12,-1.4196754693984985,3.120058059692383,-2.981318473815918,-0.8567987680435181,63,468
633,13,-0.6120113730430603,1.3836208581924438,-1.5640290975570679,-0.7139989733695984,382,460
633,14,-0.6549595594406128,1.5591156482696533,-1.6010122299194336,-0.7139989733695984,225,554
633,15,-0.687170684337616,1.8740367889404297,1.8897193670272827,-0.5711991786956787,87,537
633,16,-0.6012743711471558,2.191619396209717,-1.5461339950561523,-0.5711991786956787,87,537
633,17,-0.5010619759559631,2.092346429824829,-3.3821682929992676,-0.42839938402175903,151,496
634,0,-0.5798002481460571,1.5541659593582153,-1.2240227460861206,0.0,245,425
634,1,-0.2672330439090729,4.131322860717773,-1.0689321756362915,0.0,140,484
634,2,-0.3006371855735779,4.7415924072265625,-0.7515929937362671,0.28559958934783936,131,502
634,3,-0.13361652195453644,4.170034408569336,-0.9353156685829163,0.42839938402175903,290,465
634,4,-0.40800756216049194,4.194085121154785,-1.0880202054977417,0.42839938402175903,296,463
634,5,-2.500537872314453,4.146673202514648,-1.2502689361572266,0.42839938402175903,61,534
634,6,-0.6251344680786133,3.577495574951172,3.438239574432373,0.42839938402175903,61,534
634,7,-1.169144630432129,2.1810107231140137,-2.8059470653533936,-1.1423983573913574,90,454
634,8,-0.41516563296318054,1.8720855712890625,-1.1071083545684814,-0.9995985627174377,317,501
634,9,-0.7515929937362671,1.40207839012146,-1.8038231134414673,-0.9995985627174377,112,478
634,10,-0.310181200504303,2.126495122909546,-1.240724802017212,-0.8567987680435181,141,490
634,11,-0.576221227645874,1.9739000797271729,1.6463464498519897,-0.8567987680435181,52,505
634,12,-0.41158661246299744,2.3715391159057617,-1.0701252222061157,-0.8567987680435181,52,505
634,13,-1.0438790321350098,3.5759055614471436,-2.982511520385742,-0.8567987680435181,59,473
634,14,-0.5905373096466064,1.4057600498199463,-1.4435356855392456,-0.7139989733695984,412,451
634,15,-0.687170684337616,1.779188632965088,-1.5270459651947021,-0.5711991786956787,81,559
634,16,-0.4962899386882782,2.2607083320617676,-3.2258846759796143,-0.5711991786956787,149,500
634,17,-0.6442224979400635,2.649940252304077,-3.0922679901123047,-0.5711991786956787,70,470
634,18,-0.7623299956321716,1.8978084325790405,1.7787699699401855,-0.42839938402175903,77,537
634,19,-0.6776266694068909,2.194127082824707,-1.4399566650390625,-0.42839938402175903,77,537
634,20,-0.8875954747200012,1.8697530031204224,-2.8846852779388428,-0.42839938402175903,60,536
634,21,-0.8875954747200012,3.3925862312316895,0.5547471642494202,-0.42839938402175903,60,536
635,0,-0.5690632462501526,1.4733906984329224,-1.264585018157959,0.0,237,423
635,1,-0.27677708864212036,4.312307834625244,-0.9687198400497437,0.28559958934783936,235,458
635,2,-0.14316055178642273,4.522604942321777,-0.715802788734436,0.42839938402175903,87,519
635,3,-0.1360025256872177,4.244499206542969,-0.9520176649093628,0.5711991786956787,216,468
635,4,-0.1419675499200821,4.460131645202637,-0.8518053293228149,0.5711991786956787,119,518
635,5,-0.27677708864212036,4.278870105743408,-1.1071083545684814,0.7139989733695984,227,460
635,6,-3.1018118858337402,3.718942165374756,-1.0856342315673828,0.8567987680435181,68,478
635,7,-0.38772648572921753,1.7597829103469849,-1.7059966325759888,-1.4279979467391968,97,462
635,8,-0.5428171157836914,2.318591356277466,0.6979076862335205,-1.4279979467391968,97,462
635,9,-0.3698314428329468,1.9217004776000977,-1.3313931226730347,-1.2851982116699219,119,474
635,10,-0.3865334987640381,1.7032345533370972,-1.095178246498108,-1.1423983573913574,363,452
635,11,-0.45095574855804443,1.5963205099105835,-1.2240227460861206,-0.7139989733695984,392,470
635,12,-0.7515929937362671,1.5765546560287476,-1.653504490852356,-0.7139989733695984,92,491
635,13,-0.7086448073387146,2.1520204544067383,1.1023362874984741,-0.7139989733695984,63,498
635,14,-0.6299064755439758,2.0396111011505127,-1.3385512828826904,-0.7139989733695984,63,498
635,15,-0.5690632462501526,1.3546414375305176,-1.3910434246063232,-0.5711991786956787,391,460
635,16,-1.1739165782928467,3.7006311416625977,-2.64131236076355,-0.5711991786956787,50,496
635,17,-0.6585385799407959,1.6130834817886353,1.9756157398223877,-0.42839938402175903,46,524
635,18,-0.2720050513744354,4.341442584991455,-0.1360025256872177,-0.14279979467391968,50,524
635,19,-0.42232364416122437,4.258284568786621,-1.4077454805374146,-0.14279979467391968,126,528
636,0,0.0,4.374041557312012,-0.6919426918029785,0.28559958934783936,322,459
636,1,-0.42590266466140747,1.5076360702514648,-1.1560214757919312,-1.5707976818084717,334,441
636,2,-1.4554656744003296,2.7151360511779785,-3.4931178092956543,-0.7139989733695984,93,473
636,3,-0.5821862816810608,1.5877257585525513,-1.6010122299194336,-0.42839938402175903,45,546
636,4,-0.5511681437492371,2.0622823238372803,-1.3385512828826904,-0.28559958934783936,49,537
636,5,-0.7086448073387146,1.8995362520217896,1.4960278272628784,-0.28559958934783936,49,537
637,0,-0.1419675499200821,4.505093574523926,-0.5678701996803284,0.14279979467391968,231,520
637,1,0.0,4.658836841583252,-0.5869582891464233,0.14279979467391968,68,541
637,2,0.15151159465312958,4.836519718170166,-0.30302318930625916,0.14279979467391968,68,555
637,3,0.0,4.355823040008545,-0.5487821698188782,0.28559958934783936,306,461
637,4,-0.44856974482536316,1.277390480041504,-1.1774955987930298,-1.2851982116699219,215,456
637,5,-0.4008495807647705,1.3731478452682495,-1.1452844142913818,-1.1423983573913574,205,469
637,6,-0.48316690325737,1.1501673460006714,-1.181074619293213,-0.9995985627174377,163,462
637,7,-0.44856974482536316,1.277390480041504,-1.1774955987930298,-0.8567987680435181,199,441
637,8,-0.4962899386882782,2.715458869934082,-2.8536672592163086,-0.5711991786956787,124,480
637,9,-1.5878891944885254,2.4068548679351807,-3.608839273452759,-0.5711991786956787,90,480
637,10,-0.6084323525428772,0.9581602215766907,-1.5819242000579834,-0.42839938402175903,403,452
637,11,-0.6442224979400635,1.5335562229156494,-1.5747660398483276,-0.28559958934783936,48,583
637,12,-0.715802788734436,1.892482876777649,1.0737041234970093,-0.28559958934783936,48,583
637,13,-0.7301188707351685,1.650635838508606,1.8658593893051147,-0.28559958934783936,99,513
637,14,-0.5428171157836914,2.0310356616973877,-1.3182700872421265,-0.14279979467391968,105,503
637,15,-0.6979076862335205,1.8707553148269653,1.4733606576919556,-0.14279979467391968,105,503
637,16,-0.6024673581123352,2.1655330657958984,-3.1328301429748535,-0.14279979467391968,151,500
637,17,0.0,4.446937561035156,-0.41874462366104126,-0.14279979467391968,198,505
638,0,-0.14077454805374146,4.482735633850098,-0.42232364416122437,0.14279979467391968,251,474
638,1,-1.1643725633621216,4.488407135009766,-0.4366397261619568,0.14279979467391968,80,515
638,2,0.0,4.393700122833252,-0.5535541772842407,0.28559958934783936,335,455
638,3,-1.1548285484313965,4.4516167640686035,-0.4330607056617737,0.28559958934783936,90,510
638,4,-1.288444995880127,1.319389820098877,-2.899001359939575,-0.7139989733695984,114,463
638,5,-0.46169281005859375,1.0990487337112427,-1.1285823583602905,-0.28559958934783936,249,445
638,6,-0.643029510974884,0.974676787853241,-1.4614307880401611,-0.28559958934783936,289,552
638,7,-0.6227484345436096,1.4824378490447998,-1.5222740173339844,-0.14279979467391968,129,501
638,8,-0.6024673581123352,2.1655330657958984,-3.1328301429748535,-0.14279979467391968,89,487
638,9,0.7217678427696228,4.562577724456787,0.0,-0.14279979467391968,79,512
638,10,0.15270459651947021,4.881772518157959,-0.15270459651947021,-0.14279979467391968,58,581
639,0,-0.46169281005859375,1.0437843799591064,-1.1798815727233887,0.14279979467391968,282,449
639,1,-0.4962899386882782,1.413283109664917,-1.3027610778808594,0.14279979467391968,312,460
639,2,-0.36863845586776733,2.574610948562622,-2.9491076469421387,0.14279979467391968,67,467
639,3,-0.48316690325737,1.202836275100708,-1.1273894309997559,0.28559958934783936,285,455
639,4,-1.0915992259979248,2.0363519191741943,0.2910931408405304,-0.7139989733695984,58,494
639,5,-1.1631795167922974,1.984614372253418,0.9305436015129089,-0.5711991786956787,92,499
639,6,-1.83722722530365,3.718712568283081,0.656152606010437,-0.42839938402175903,46,502
639,7,0.15151159465312958,4.843634128570557,0.15151159465312958,-0.28559958934783936,156,558
639,8,-0.5845723152160645,1.0905053615570068,-1.4029735326766968,-0.14279979467391968,356,495
639,9,0.0,4.495978355407715,-0.2815490961074829,-0.14279979467391968,301,489
639,10,0.14435356855392456,4.614800930023193,-0.14435356855392456,-0.14279979467391968,171,521
640,0,-0.5845723152160645,1.1618144512176514,-1.3445162773132324,0.14279979467391968,293,448
640,1,-0.6012743711471558,1.4313193559646606,-1.469781756401062,0.14279979467391968,73,472
640,2,-0.37221744656562805,2.284416675567627,-3.2258846759796143,0.14279979467391968,106,474
640,3,-0.5905373096466064,1.3350729942321777,-1.5091509819030762,0.42839938402175903,60,472
640,4,-0.5965023636817932,1.1127607822418213,-1.431605577468872,0.5711991786956787,207,455
640,5,-0.49151793122291565,2.554002046585083,-2.9491076469421387,0.5711991786956787,68,463
640,6,-0.4199376404285431,1.1452445983886719,-1.1548285484313965,0.9995985627174377,168,459
640,7,-0.9854218363761902,1.8069113492965698,0.9150345325469971,-0.8567987680435181,60,480
640,8,0.6060463786125183,4.772014141082764,0.6060463786125183,-0.8567987680435181,107,472
640,9,-1.1166523694992065,3.6023778915405273,1.240724802017212,-0.5711991786956787,61,480
640,10,-0.4962899386882782,2.2607083320617676,-3.2258846759796143,-0.5711991786956787,61,480
640,11,0.4509557783603668,4.7511138916015625,0.6012743711471558,-0.5711991786956787,80,558
640,12,-1.9326674938201904,2.406151533126831,0.19326674938201904,-0.42839938402175903,46,529
640,13,0.0,4.617058277130127,-0.14435356855392456,-0.42839938402175903,99,549
640,14,0.45453476905822754,4.788821220397949,0.6060463786125183,-0.42839938402175903,60,579
640,15,0.0,4.457877159118652,-0.27916309237480164,-0.28559958934783936,330,476
640,16,-0.620362401008606,1.157271146774292,-1.4888697862625122,-0.14279979467391968,220,544
641,0,-0.6955217123031616,0.8340511322021484,-1.707189679145813,0.0,181,486
641,1,-0.715802788734436,1.5731384754180908,-1.503185749053955,0.28559958934783936,68,464
641,2,-0.715802788734436,1.9668301343917847,0.9305436015129089,0.28559958934783936,68,464
641,3,-0.620362401008606,1.072706937789917,-1.5509060621261597,0.42839938402175903,253,478
641,4,-0.620362401008606,1.072706937789917,-1.5509060621261597,0.7139989733695984,261,466
641,5,-0.6012743711471558,1.1913620233535767,-1.6702065467834473,0.7139989733695984,53,463
641,6,-0.6322925090789795,2.7415547370910645,-2.90854549407959,0.7139989733695984,71,463
641,7,-0.5261150598526001,1.189428687095642,-1.3445162773132324,1.2851982116699219,182,455
641,8,-0.4867458939552307,1.3274427652359009,-1.3385511636734009,1.4279979467391968,215,442
641,9,-0.4008495807647705,1.323286771774292,-1.2025487422943115,1.5707976818084717,157,456
641,10,-1.6427674293518066,1.0134992599487305,2.415834426879883,-1.1423983573913574,172,455
641,11,0.44737672805786133,4.741630554199219,0.2982511520385742,-0.7139989733695984,104,615
641,12,0.13838854432106018,4.424106597900391,-0.13838854432106018,-0.5711991786956787,264,489
641,13,-0.7014867663383484,0.834936261177063,-1.519887924194336,-0.42839938402175903,289,464
641,14,-0.643029510974884,1.7321499586105347,0.2922861576080322,-0.42839938402175903,289,464
641,15,-1.0355280637741089,1.93446946144104,0.8875954151153564,-0.42839938402175903,75,523
641,16,-0.7611370086669922,1.1536990404129028,1.7298568487167358,-0.14279979467391968,53,537
641,17,-1.7036107778549194,1.9570980072021484,0.08112432062625885,-0.14279979467391968,63,533
642,0,-0.6955217123031616,0.9526447057723999,-1.6439604759216309,0.5711991786956787,373,461
642,1,-0.801699161529541,1.0668423175811768,-1.6702065467834473,0.8567987680435181,129,469
642,2,-0.5177640318870544,1.6389833688735962,-1.62725830078125,0.9995985627174377,86,464
642,3,-0.4962899386882782,1.3534709215164185,-1.3647973537445068,1.2851982116699219,150,465
642,4,-0.8923674821853638,0.5505431294441223,1.3123050928115845,-1.2851982116699219,292,453
642,5,0.26961904764175415,4.3033599853515625,0.13480952382087708,-0.7139989733695984,220,465
642,6,-0.8768584132194519,0.6483222246170044,1.519887924194336,-0.5711991786956787,237,468
642,7,0.13719554245471954,4.385968208312988,0.13719554245471954,-0.42839938402175903,314,482
642,8,0.4402187168598175,4.637991905212402,0.5869582891464233,-0.42839938402175903,155,554
642,9,-1.0737041234970093,1.940604567527771,0.5726422071456909,-0.28559958934783936,104,511
642,10,-0.6800126433372498,1.9743800163269043,0.6120113730430603,-0.14279979467391968,73,580
642,11,-0.9019115567207336,1.8774785995483398,1.2025487422943115,-0.14279979467391968,67,527
643,0,0.13480952382087708,4.3033599853515625,0.26961904764175415,0.0,98,495
643,1,-0.6084323525428772,0.9581602215766907,-1.5819242000579834,0.42839938402175903,183,487
643,2,-0.7086447477340698,0.8497879505157471,-1.7394007444381714,0.42839938402175903,197,472
643,3,-0.880437433719635,0.5446743965148926,1.1739165782928467,-0.9995985627174377,264,463
643,4,-0.1491255760192871,4.769687652587891,0.0,-0.9995985627174377,98,483
643,5,0.3972705602645874,4.210567951202393,0.2648470401763916,-0.8567987680435181,186,453
643,6,-0.8518053293228149,0.7938313484191895,1.1023364067077637,-0.5711991786956787,64,452
643,7,0.42232364416122437,4.465016841888428,0.42232364416122437,-0.5711991786956787,176,511
643,8,0.14793257415294647,4.729217052459717,-0.14793257415294647,-0.5711991786956787,87,544
643,9,-0.3471643328666687,2.28531551361084,2.893036127090454,-0.42839938402175903,51,467
643,10,-1.8515431880950928,2.890720844268799,1.3886573314666748,-0.42839938402175903,51,467
643,11,0.13480952382087708,4.309689998626709,-0.13480952382087708,-0.28559958934783936,178,517
643,12,0.2743910849094391,4.379525661468506,0.13719554245471954,-0.28559958934783936,141,547
643,13,-1.0737041234970093,1.9772229194641113,0.4294816553592682,-0.14279979467391968,71,506
644,0,-0.8529983758926392,1.749603509902954,0.7873830795288086,0.14279979467391968,52,512
644,1,-0.9854218363761902,1.7695086002349854,0.9854218363761902,0.14279979467391968,84,495
644,2,-0.8303312659263611,0.98829185962677,-1.79905104637146,0.42839938402175903,81,475
644,3,-0.6919426918029785,2.009018659591675,0.6227484345436096,0.42839938402175903,81,475
644,4,-0.826752245426178,1.1323888301849365,1.9541417360305786,0.42839938402175903,56,463
644,5,-1.2168647050857544,3.448260545730591,1.3385511636734009,0.42839938402175903,60,466
644,6,-0.7277328372001648,4.516636371612549,0.8732794523239136,-0.8567987680435181,91,506
644,7,-0.7706809639930725,0.47546887397766113,1.1333544254302979,-0.7139989733695984,284,452
644,8,0.5535541772842407,4.33887243270874,0.6919426918029785,-0.7139989733695984,131,525
644,9,0.42590266466140747,4.442019462585449,0.8518053293228149,-0.7139989733695984,122,514
644,10,-0.9353156685829163,2.5507724285125732,2.572118043899536,-0.5711991786956787,66,473
644,11,0.3901125192642212,4.110090255737305,0.5201500058174133,-0.5711991786956787,132,486
644,12,-1.8921054601669312,4.1931562423706055,0.7277328372001648,-0.5711991786956787,113,529
644,13,0.2720050513744354,4.335047245025635,0.2720050513744354,-0.28559958934783936,291,476
644,14,-0.918613612651825,1.7703964710235596,0.656152606010437,-0.14279979467391968,49,478
645,0,-0.89952552318573,1.845036506652832,0.8303312659263611,0.14279979467391968,88,507
645,1,0.4044285714626312,4.241682529449463,0.674047589302063,0.14279979467391968,59,518
645,2,-0.8398752808570862,1.7775497436523438,1.4506936073303223,0.42839938402175903,117,489
645,3,0.7098377346992493,4.34105110168457,1.1357403993606567,-2.1419968605041504,146,446
645,4,0.5678701996803284,4.42611026763916,0.8518053293228149,-1.5707976818084717,157,458
645,5,0.5678701996803284,4.471414089202881,0.5678701996803284,-1.2851982116699219,119,456
645,6,0.6442224979400635,4.02110481262207,0.6442224979400635,-0.42839938402175903,92,465
645,7,0.4044285714626312,4.275821208953857,0.4044285714626312,-0.28559958934783936,286,473
645,8,0.6919426918029785,4.294507026672363,0.8303312659263611,-0.28559958934783936,167,509
645,9,-2.1653034687042236,4.016039848327637,0.7217678427696228,-0.28559958934783936,75,573
645,10,1.1548285484313965,4.38796854019165,0.8661214113235474,-0.28559958934783936,75,573
645,11,-0.7062587738037109,0.4233872890472412,1.1476705074310303,-0.14279979467391968,179,444
646,0,-0.8529983758926392,1.6058990955352783,1.0498441457748413,0.14279979467391968,53,525
646,1,-0.7754529714584351,1.839965581893921,1.4733606576919556,0.42839938402175903,123,508
646,2,0.6979077458381653,4.331528186798096,0.8374892473220825,-0.7139989733695984,165,476
646,3,0.6859776973724365,4.2286505699157715,0.960368812084198,-0.5711991786956787,225,486
646,4,3.7508068084716797,3.2142796516418457,0.7814180850982666,-0.5711991786956787,73,549
646,5,0.46885085105895996,3.601311683654785,-3.438239574432373,-0.5711991786956787,73,549
646,6,0.7098377346992493,4.375733852386475,0.9937728643417358,-0.42839938402175903,123,539
646,7,0.4008495807647705,4.237982273101807,0.4008495807647705,-0.28559958934783936,288,493
646,8,0.5106059908866882,3.9797797203063965,0.76590895652771,-0.14279979467391968,140,467
646,9,-1.2454968690872192,4.229349613189697,0.41516563296318054,-0.14279979467391968,85,552
646,10,3.787789821624756,2.8345224857330322,1.0605812072753906,-0.14279979467391968,70,543
647,0,-1.5389759540557861,2.671501636505127,1.1285823583602905,0.14279979467391968,76,481
647,1,0.5106059908866882,3.9797797203063965,0.76590895652771,0.14279979467391968,88,497
647,2,-0.7873830795288086,1.8682727813720703,1.4960278272628784,0.5711991786956787,135,488
647,3,0.674047589302063,4.155108451843262,0.9436666965484619,-0.5711991786956787,271,454
647,4,0.7038727402687073,4.304571628570557,1.1261963844299316,-0.5711991786956787,172,567
647,5,0.620362401008606,3.9449148178100586,-2.946721315383911,-0.5711991786956787,146,517
647,6,0.5296940803527832,4.1708149909973145,0.5296940803527832,-0.28559958934783936,340,463
647,7,0.6919426918029785,4.265421390533447,0.9687198400497437,-0.28559958934783936,140,542
647,8,0.4294816553592682,4.479347229003906,0.8589633107185364,-0.28559958934783936,91,540
648,0,3.7221744060516357,2.9711086750030518,1.395815372467041,0.0,96,522
648,1,0.620362401008606,3.9449148178100586,-2.946721315383911,0.0,96,522
648,2,0.382954478263855,4.034675598144531,0.5106059908866882,0.14279979467391968,110,503
648,3,3.817615032196045,2.9531660079956055,0.7635229825973511,0.14279979467391968,72,554
648,4,-1.784735083580017,1.8834125995635986,0.08112432062625885,0.28559958934783936,51,558
648,5,-0.8589633107185364,1.6307111978530884,1.3600252866744995,0.42839938402175903,64,527
648,6,-0.6442224979400635,0.6596949100494385,-1.4495006799697876,1.2851982116699219,386,446
648,7,3.69354248046875,3.0741019248962402,1.0772831439971924,-0.9995985627174377,227,491
648,8,0.5249220728874207,4.091362476348877,0.7873830795288086,-0.8567987680435181,308,449
648,9,0.0,4.283929347991943,0.960368812084198,-0.8567987680435181,133,480
648,10,0.4115866422653198,2.874565601348877,-3.2926931381225586,-0.8567987680435181,133,480
648,11,3.69354248046875,3.0157644748687744,1.2311807870864868,-0.5711991786956787,130,565
648,12,0.674047589302063,4.1221747398376465,1.0784761905670166,-0.42839938402175903,239,473
648,13,0.8374892473220825,4.203699588775635,1.2562339305877686,-0.42839938402175903,105,572
648,14,0.662117600440979,4.08156681060791,0.9269646406173706,-0.28559958934783936,252,468
648,15,3.69354248046875,3.0741019248962402,1.0772831439971924,-0.28559958934783936,168,527
648,16,0.5249220728874207,4.133240699768066,0.5249220728874207,-0.14279979467391968,243,466
